date,symbol,event
2021-07-30,WELSPUNIND,RAISE STOP ₹97.56 → ₹117.99 (new box ₹124.20–₹134.50 sealed)
2021-08-06,KPRMILL,RAISE STOP ₹333.07 → ₹352.48 (new box ₹371.03–₹417.00 sealed)
2021-08-06,SCHAND,RAISE STOP ₹98.60 → ₹115.06 (new box ₹122.45–₹147.10 sealed)
2021-08-06,TATACOFFEE,RAISE STOP ₹163.64 → ₹192.49 (new box ₹205.00–₹246.70 sealed)
2021-08-06,WELSPUNIND,RAISE STOP ₹117.99 → ₹124.64 (new box ₹131.20–₹145.40 sealed)
2021-08-10,MOREPENLAB,"SELL ₹12.93 at stop ₹56.33 (+10.7%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-08-10,WELSPUNIND,"SELL ₹17.61 at stop ₹124.64 (+53.0%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-08-11,KPRMILL,"SELL ₹13.06 at stop ₹352.48 (+49.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-08-11,TATACOFFEE,"SELL ₹15.07 at stop ₹192.49 (+62.2%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-08-13,ALICON,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.84× weekly, month 3.28×, ladder rising; funding priority now 1)"
2021-08-13,INDOCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.80× weekly, month 2.73×, ladder rising; funding priority now 1)"
2021-08-13,KEI,RAISE STOP ₹608.00 → ₹663.29 (new box ₹698.20–₹762.00 sealed)
2021-08-13,KPITTECH,fresh signal REFUSED — falling earnings power
2021-08-13,MATRIMONY,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.08× weekly, month 2.11×, ladder rising; funding priority now 1)"
2021-08-13,SWARAJENG,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.68× weekly, month 2.90×, ladder rising; funding priority now 1)"
2021-08-13,VIPIND,fresh signal REFUSED — falling earnings power
2021-08-16,BASF,"BUY ₹15.84 at ₹3,679.70 (fresh Friday signal — starved 1×, front of the queue — BUY: 9.67× weekly, month 3.43×, ladder rising; stop ₹2,675.86; charges ₹0.02)"
2021-08-16,GABRIEL,"BUY ₹15.77 at ₹149.30 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.50× weekly, month 3.57×, ladder rising; stop ₹118.77; charges ₹0.02)"
2021-08-16,POKARNA,"BUY ₹15.83 at ₹497.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 1.52× weekly, month 1.80×, ladder rising; stop ₹286.08; charges ₹0.02)"
2021-08-16,TATAINVEST,"BUY ₹13.44 at ₹1,308.05 (fresh Friday signal — BUY: 8.45× weekly, month 4.81×, ladder rising; stop ₹1,031.13; charges ₹0.02)"
2021-08-17,SCHAND,"SELL ₹6.06 at stop ₹115.06 (-6.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-08-20,POKARNA,RAISE STOP ₹286.08 → ₹350.71 (new box ₹379.85–₹477.00 sealed)
2021-08-20,TATAINVEST,"RAISE STOP ₹1,031.13 → ₹1,139.00 (new box ₹1,198.95–₹1,385.00 sealed)"
2021-08-27,BASF,"RAISE STOP ₹2,675.86 → ₹3,220.50 (new box ₹3,390.00–₹3,930.00 sealed)"
2021-08-27,GABRIEL,RAISE STOP ₹118.77 → ₹124.06 (new box ₹133.00–₹162.80 sealed)
2021-08-27,POKARNA,RAISE STOP ₹350.71 → ₹423.70 (new box ₹446.00–₹509.00 sealed)
2021-09-09,FDC,RAISE STOP ₹311.82 → ₹321.72 (new box ₹338.65–₹350.50 sealed)
2021-09-09,KEI,RAISE STOP ₹663.29 → ₹718.20 (new box ₹756.00–₹792.95 sealed)
2021-09-09,TATAINVEST,"RAISE STOP ₹1,139.00 → ₹1,183.22 (new box ₹1,245.50–₹1,294.50 sealed)"
2021-09-17,KEI,RAISE STOP ₹718.20 → ₹737.39 (new box ₹776.20–₹841.00 sealed)
2021-09-20,GDL,"SELL ₹18.62 at stop ₹266.00 (+67.1%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-09-24,BAJAJHLDNG,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.52× weekly, month 1.97×, ladder rising; funding priority now 1)"
2021-09-24,CANFINHOME,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.30× weekly, month 4.67×, ladder rising; funding priority now 1)"
2021-09-24,CHALET,fresh signal REFUSED — falling earnings power
2021-09-24,DEEPAKFERT,RAISE STOP ₹269.80 → ₹368.55 (new box ₹393.00–₹474.50 sealed)
2021-09-24,DISHTV,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.95× weekly, month 2.72×, ladder rising; funding priority now 1)"
2021-09-24,FDC,RAISE STOP ₹321.72 → ₹328.04 (new box ₹345.30–₹372.00 sealed)
2021-09-24,GUJALKALI,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.23× weekly, month 2.31×, ladder rising; funding priority now 1)"
2021-09-24,INDUSTOWER,fresh signal REFUSED — falling earnings power
2021-09-24,KOLTEPATIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.39× weekly, month 5.45×, ladder rising; funding priority now 1)"
2021-09-24,MANINFRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.35× weekly, month 2.04×, ladder rising; funding priority now 1)"
2021-09-24,NEOGEN,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.66× weekly, month 4.51×, ladder rising; funding priority now 1)"
2021-09-24,PAISALO,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.63× weekly, month 1.66×, ladder rising; funding priority now 2)"
2021-09-24,POKARNA,RAISE STOP ₹423.70 → ₹433.20 (new box ₹456.00–₹525.00 sealed)
2021-09-24,PRESTIGE,fresh signal REFUSED — falling earnings power
2021-09-24,TATAINVEST,"RAISE STOP ₹1,183.22 → ₹1,187.74 (new box ₹1,250.25–₹1,320.00 sealed)"
2021-09-24,TIMKEN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.67× weekly, month 1.62×, ladder rising; funding priority now 1)"
2021-09-27,DELTACORP,"BUY ₹9.28 at ₹242.50 (fresh Friday signal — starved 1×, front of the queue — ACCUMULATE: 1.64× weekly, month 3.63×, ladder rising; stop ₹209.09; charges ₹0.01)"
2021-09-27,RPGLIFE,"BUY ₹15.40 at ₹700.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 2.62× weekly, month 4.04×, ladder rising; stop ₹571.90; charges ₹0.02)"
2021-10-01,RPGLIFE,RAISE STOP ₹571.90 → ₹628.09 (new box ₹661.15–₹752.45 sealed)
2021-10-08,KEI,RAISE STOP ₹737.39 → ₹853.10 (new box ₹898.00–₹997.70 sealed)
2021-10-14,DELTACORP,RAISE STOP ₹209.09 → ₹244.67 (new box ₹257.55–₹288.50 sealed)
2021-10-14,TATAINVEST,"RAISE STOP ₹1,187.74 → ₹1,349.09 (new box ₹1,420.10–₹1,509.00 sealed)"
2021-10-20,INSECTICID,"SELL ₹13.53 at stop ₹673.55 (-10.2%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-10-21,FDC,"SELL ₹14.37 at stop ₹328.04 (-4.1%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-10-22,BASF,"RAISE STOP ₹3,220.50 → ₹3,220.59 (new box ₹3,390.10–₹3,620.00 sealed)"
2021-10-22,IRB,fresh signal REFUSED — falling earnings power
2021-10-22,JINDWORLD,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.96× weekly, month 2.32×, ladder rising; funding priority now 1)"
2021-10-22,KEI,"SELL ₹18.72 at stop ₹853.10 (+63.4%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-10-22,SETFNIFBK,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.36× weekly, month 1.85×, ladder rising; funding priority now 1)"
2021-10-22,SJVN,fresh signal REFUSED — falling earnings power
2021-10-22,TAJGVK,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.89× weekly, month 4.38×, ladder rising; funding priority now 1)"
2021-10-22,TATAMTRDVR,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.45× weekly, month 2.17×, ladder rising; funding priority now 1)"
2021-10-22,UNIONBANK,fresh signal REFUSED — falling earnings power
2021-10-25,BASF,"SELL ₹13.84 at stop ₹3,220.59 (-12.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-10-25,LTI,"BUY ₹15.56 at ₹6,555.00 (fresh Friday signal — BUY: 4.63× weekly, month 1.84×, ladder rising; stop ₹5,353.77; charges ₹0.02)"
2021-10-25,NHPC,"BUY ₹15.53 at ₹32.90 (fresh Friday signal — BUY: 3.94× weekly, month 2.28×, ladder rising; stop ₹27.60; charges ₹0.02)"
2021-10-25,SHOPERSTOP,"BUY ₹15.43 at ₹326.00 (fresh Friday signal — BUY: 4.86× weekly, month 2.38×, ladder rising; stop ₹254.41; charges ₹0.02)"
2021-10-29,ARVIND,fresh signal REFUSED — falling earnings power
2021-10-29,LTI,"RAISE STOP ₹5,353.77 → ₹5,950.99 (new box ₹6,264.20–₹7,155.00 sealed)"
2021-10-29,MCDOWELL-N,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.43× weekly, month 1.55×, ladder rising; funding priority now 1)"
2021-10-29,PERSISTENT,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.71× weekly, month 2.09×, ladder rising; funding priority now 1)"
2021-10-29,POKARNA,RAISE STOP ₹433.20 → ₹486.40 (new box ₹512.00–₹584.90 sealed)
2021-10-29,RPGLIFE,"SELL ₹13.79 at stop ₹628.09 (-10.3%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-10-29,SIYSIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.81× weekly, month 1.50×, ladder rising; funding priority now 1)"
2021-10-29,TATAINVEST,"RAISE STOP ₹1,349.09 → ₹1,436.49 (new box ₹1,512.10–₹1,733.90 sealed)"
2021-10-29,VTL,fresh signal REFUSED — falling earnings power
2021-11-01,TCIEXP,"BUY ₹12.12 at ₹1,831.25 (fresh Friday signal — BUY: 6.84× weekly, month 1.90×, ladder rising; stop ₹1,384.20; charges ₹0.01)"
2021-11-01,TTKPRESTIG,"BUY ₹15.59 at ₹11,040.00 (fresh Friday signal — BUY: 9.56× weekly, month 2.93×, ladder rising; stop ₹8,703.05; charges ₹0.02)"
2021-11-04,SHOPERSTOP,RAISE STOP ₹254.41 → ₹319.53 (new box ₹336.35–₹369.90 sealed)
2021-11-04,TCIEXP,"RAISE STOP ₹1,384.20 → ₹1,651.24 (new box ₹1,738.15–₹1,959.00 sealed)"
2021-11-04,TTKPRESTIG,"RAISE STOP ₹8,703.05 → ₹10,070.05 (new box ₹10,600.05–₹11,619.90 sealed)"
2021-11-12,NHPC,RAISE STOP ₹27.60 → ₹28.69 (new box ₹30.20–₹32.25 sealed)
2021-11-12,SHOPERSTOP,RAISE STOP ₹319.53 → ₹335.82 (new box ₹353.50–₹384.90 sealed)
2021-11-12,TCIEXP,"RAISE STOP ₹1,651.24 → ₹1,807.09 (new box ₹1,902.20–₹2,148.00 sealed)"
2021-11-18,ASAHIINDIA,fresh signal REFUSED — falling earnings power
2021-11-18,BBL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.72× weekly, month 2.16×, ladder rising; funding priority now 1)"
2021-11-18,BCG,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.73× weekly, month 1.51×, ladder rising; funding priority now 1)"
2021-11-18,BOROLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.26× weekly, month 1.87×, ladder rising; funding priority now 1)"
2021-11-18,BSOFT,"fresh signal NOT FUNDED — cash exhausted (BUY: 6.30× weekly, month 1.77×, ladder rising; funding priority now 1)"
2021-11-18,CRISIL,fresh signal REFUSED — falling earnings power
2021-11-18,DEEPAKFERT,"SELL ₹17.90 at stop ₹368.55 (+55.5%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-11-18,ESCORTS,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.50× weekly, month 1.85×, ladder rising; funding priority now 1)"
2021-11-18,JBMA,fresh signal REFUSED — falling earnings power
2021-11-18,NH,fresh signal REFUSED — falling earnings power
2021-11-18,NHPC,RAISE STOP ₹28.69 → ₹30.11 (new box ₹31.70–₹33.20 sealed)
2021-11-18,POKARNA,RAISE STOP ₹486.40 → ₹574.75 (new box ₹605.00–₹680.00 sealed)
2021-11-18,RAJESHEXPO,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.40× weekly, month 1.72×, ladder rising; funding priority now 1)"
2021-11-18,TTML,fresh signal REFUSED — falling earnings power
2021-11-22,SHOPERSTOP,"SELL ₹15.86 at stop ₹335.82 (+3.0%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-11-22,SUPRAJIT,"BUY ₹15.24 at ₹454.00 (fresh Friday signal — BUY: 10.19× weekly, month 1.96×, ladder rising; stop ₹309.33; charges ₹0.02)"
2021-11-26,GLAXO,fresh signal REFUSED — falling earnings power
2021-11-26,LTI,"RAISE STOP ₹5,950.99 → ₹6,270.00 (new box ₹6,600.00–₹7,564.95 sealed)"
2021-11-26,POKARNA,"SELL ₹18.26 at stop ₹574.75 (+15.6%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-11-26,SUPRAJIT,RAISE STOP ₹309.33 → ₹391.40 (new box ₹412.00–₹474.90 sealed)
2021-11-26,TATAINVEST,"SELL ₹14.73 at stop ₹1,436.49 (+9.8%, charges ₹0.02) — the cash goes back to work at the next Friday screen"
2021-11-26,TTKPRESTIG,"SELL ₹14.19 at stop ₹10,070.05 (-8.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-11-26,TTML,fresh signal REFUSED — falling earnings power
2021-11-29,BCG,"BUY ₹14.81 at ₹134.10 (fresh Friday signal — starved 1×, front of the queue — BUY: 1.94× weekly, month 1.58×, ladder rising; stop ₹55.00; charges ₹0.02)"
2021-11-29,BSOFT,"BUY ₹14.78 at ₹465.20 (fresh Friday signal — starved 1×, front of the queue — BUY: 3.61× weekly, month 2.59×, ladder rising; stop ₹375.44; charges ₹0.02)"
2021-11-29,ESCORTS,"BUY ₹14.77 at ₹1,875.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 1.78× weekly, month 2.18×, ladder rising; stop ₹1,369.04; charges ₹0.02)"
2021-11-29,NHPC,"SELL ₹14.18 at stop ₹30.11 (-8.5%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-11-29,RAYMOND,"BUY ₹14.76 at ₹596.00 (fresh Friday signal — BUY: 5.68× weekly, month 1.64×, ladder rising; stop ₹468.59; charges ₹0.02)"
2021-12-01,DELTACORP,"SELL ₹9.34 at stop ₹244.67 (+0.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-12-03,BSOFT,RAISE STOP ₹375.44 → ₹424.65 (new box ₹447.00–₹513.95 sealed)
2021-12-03,CHAMBLFERT,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.11× weekly, month 1.86×, ladder rising; funding priority now 1)"
2021-12-03,GLAXO,fresh signal REFUSED — falling earnings power
2021-12-03,KPITTECH,fresh signal REFUSED — falling earnings power
2021-12-03,LOVABLE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.63× weekly, month 3.40×, ladder rising; funding priority now 1)"
2021-12-03,LYKALABS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.87× weekly, month 3.74×, ladder rising; funding priority now 1)"
2021-12-03,MIRZAINT,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.65× weekly, month 3.62×, ladder rising; funding priority now 1)"
2021-12-03,PGEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.46× weekly, month 1.52×, ladder rising; funding priority now 1)"
2021-12-03,SFL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.40× weekly, month 2.05×, ladder rising; funding priority now 1)"
2021-12-03,SOLARINDS,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.55× weekly, month 2.23×, ladder rising; funding priority now 1)"
2021-12-03,TCIEXP,"RAISE STOP ₹1,807.09 → ₹1,909.50 (new box ₹2,010.00–₹2,315.00 sealed)"
2021-12-03,TTML,fresh signal REFUSED — falling earnings power
2021-12-06,BSE,"BUY ₹14.68 at ₹1,889.95 (fresh Friday signal — BUY: 4.20× weekly, month 1.77×, ladder rising; stop ₹1,429.61; charges ₹0.02)"
2021-12-06,RAJESHEXPO,"BUY ₹14.68 at ₹751.80 (fresh Friday signal — starved 1×, front of the queue — BUY: 2.81× weekly, month 2.30×, ladder rising; stop ₹662.77; charges ₹0.02)"
2021-12-10,ESCORTS,"RAISE STOP ₹1,369.04 → ₹1,739.73 (new box ₹1,831.30–₹1,889.75 sealed)"
2021-12-10,RAJESHEXPO,RAISE STOP ₹662.77 → ₹702.29 (new box ₹739.25–₹798.00 sealed)
2021-12-10,RAYMOND,RAISE STOP ₹468.59 → ₹560.88 (new box ₹590.40–₹676.40 sealed)
2021-12-10,TCIEXP,"RAISE STOP ₹1,909.50 → ₹2,039.74 (new box ₹2,147.10–₹2,376.85 sealed)"
2021-12-13,SUPRAJIT,"SELL ₹13.11 at stop ₹391.40 (-13.8%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-12-17,LSIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.84× weekly, month 2.97×, ladder rising; funding priority now 1)"
2021-12-17,LYKALABS,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 1.82× weekly, month 3.96×, ladder rising; funding priority now 2)"
2021-12-17,PGEL,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 2.08× weekly, month 2.59×, ladder rising; funding priority now 2)"
2021-12-17,SPTL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.34× weekly, month 3.82×, ladder rising; funding priority now 1)"
2021-12-17,STEELXIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.87× weekly, month 2.58×, ladder rising; funding priority now 1)"
2021-12-17,VTL,fresh signal REFUSED — falling earnings power
2021-12-20,MINDAIND,"BUY ₹13.86 at ₹1,026.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 5.05× weekly, month 1.81×, ladder rising; stop ₹787.66; charges ₹0.02)"
2021-12-21,TCIEXP,"SELL ₹13.47 at stop ₹2,039.74 (+11.4%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
2021-12-24,BSE,"RAISE STOP ₹1,429.61 → ₹1,634.39 (new box ₹1,805.00–₹2,373.70 sealed)"
2021-12-24,KITEX,fresh signal REFUSED — falling earnings power
2021-12-24,LYKALABS,"fresh signal NOT FUNDED — cash exhausted (starved 2×, front of the queue — BUY: 1.57× weekly, month 4.44×, ladder rising; funding priority now 3)"
2021-12-24,MINDAIND,"RAISE STOP ₹787.66 → ₹929.20 (new box ₹978.10–₹1,073.50 sealed)"
2021-12-24,STEELXIND,"fresh signal NOT FUNDED — cash exhausted (starved 1×, front of the queue — BUY: 3.12× weekly, month 3.27×, ladder rising; funding priority now 2)"
2021-12-24,SUZLON,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.64× weekly, month 1.53×, ladder rising; funding priority now 1)"
2021-12-27,RIIL,"BUY ₹13.47 at ₹845.00 (fresh Friday signal — starved 2×, front of the queue — ACCUMULATE: 1.93× weekly, month 4.04×, ladder rising; stop ₹552.18; charges ₹0.02)"
2021-12-31,GABRIEL,RAISE STOP ₹124.06 → ₹125.40 (new box ₹132.00–₹146.30 sealed)
2021-12-31,MINDAIND,"RAISE STOP ₹929.20 → ₹1,088.41 (new box ₹1,145.70–₹1,254.40 sealed)"
2022-01-07,ARIHANTSUP,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.63× weekly, month 2.04×, ladder rising; funding priority now 1)"
2022-01-07,COMPINFO,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.39× weekly, month 5.27×, ladder rising; funding priority now 1)"
