date,symbol,event
2019-08-05,HDFCMFGETF,"BUY ₹6.92 at ₹3,253.50 (fresh Friday signal — BUY: 2.01× weekly, month 1.54×, ladder rising; stop ₹2,862.02; charges ₹0.01)"
2019-08-09,HDFCMFGETF,"RAISE STOP ₹2,862.02 → ₹2,961.24 (new box ₹3,117.10–₹3,220.00 sealed)"
2019-08-09,SBILIFE,RAISE STOP ₹695.26 → ₹714.92 (new box ₹752.55–₹807.00 sealed)
2019-08-13,HDFCMFGETF,"PYRAMID BUY ₹7.19 at ₹3,383.00 (box jump — doubling the stake with NEW capital; stop stays ₹2,961.24; funded ₹7.19 from the pocket + ₹0.00 fresh; charges ₹0.01)"
2019-08-13,SBILIFE,PYRAMID BUY ₹7.70 at ₹797.25 (box jump — doubling the stake with NEW capital; stop stays ₹714.92; funded ₹7.70 from the pocket + ₹0.00 fresh; charges ₹0.01)
2019-08-23,HDFCMFGETF,"RAISE STOP ₹2,961.24 → ₹3,204.40 (new box ₹3,373.05–₹3,484.00 sealed)"
2019-08-23,SBILIFE,RAISE STOP ₹714.92 → ₹723.62 (new box ₹761.70–₹827.00 sealed)
2019-08-26,HDFCMFGETF,"PYRAMID BUY ₹14.77 at ₹3,476.10 (box jump — doubling the stake with NEW capital; stop stays ₹3,204.40; funded ₹14.77 from the pocket + ₹0.00 fresh; charges ₹0.02)"
2019-08-26,SBILIFE,PYRAMID BUY ₹16.18 at ₹838.00 (box jump — doubling the stake with NEW capital; stop stays ₹723.62; funded ₹16.18 from the pocket + ₹0.00 fresh; charges ₹0.02)
2019-08-30,HDFCLIFE,RAISE STOP ₹451.35 → ₹487.11 (new box ₹512.75–₹560.00 sealed)
2019-08-30,SBILIFE,RAISE STOP ₹723.62 → ₹765.27 (new box ₹805.55–₹862.45 sealed)
2019-09-03,HDFCLIFE,PYRAMID BUY ₹12.28 at ₹551.40 (box jump — doubling the stake with NEW capital; stop stays ₹487.11; funded ₹12.28 from the pocket + ₹0.00 fresh; charges ₹0.01)
2019-09-03,SBILIFE,PYRAMID BUY ₹32.13 at ₹832.80 (box jump — doubling the stake with NEW capital; stop stays ₹765.27; funded ₹32.13 from the pocket + ₹0.00 fresh; charges ₹0.04)
2019-09-27,HDFCLIFE,RAISE STOP ₹487.11 → ₹513.00 (new box ₹540.00–₹567.00 sealed)
2019-09-30,HDFCLIFE,PYRAMID BUY ₹26.05 at ₹585.00 (box jump — doubling the stake with NEW capital; stop stays ₹513.00; funded ₹26.05 from the pocket + ₹0.00 fresh; charges ₹0.03)
2019-10-11,HDFCLIFE,RAISE STOP ₹513.00 → ₹543.45 (new box ₹572.05–₹609.00 sealed)
2019-10-11,HDFCLIFE,box jump NOT doubled — the 3-doubling cap is already used
2019-10-18,HDFCMFGETF,"RAISE STOP ₹3,204.40 → ₹3,260.49 (new box ₹3,432.10–₹3,534.00 sealed)"
2019-10-22,HDFCMFGETF,"PYRAMID BUY ₹29.47 at ₹3,470.00 (box jump — doubling the stake with NEW capital; stop stays ₹3,260.49; funded ₹29.47 from the pocket + ₹0.00 fresh; charges ₹0.03)"
2019-11-08,HDFCLIFE,RAISE STOP ₹543.45 → ₹552.05 (new box ₹581.10–₹625.90 sealed)
2019-11-08,HDFCLIFE,box jump NOT doubled — the 3-doubling cap is already used
2019-11-15,SBILIFE,"RAISE STOP ₹765.27 → ₹894.47 (new box ₹941.55–₹1,030.00 sealed)"
2019-11-15,SBILIFE,box jump NOT doubled — the 3-doubling cap is already used
2019-12-09,HEIDELBERG,"SELL ₹34.48 at stop ₹177.65 (-10.9%, charges ₹0.04) — the cash goes back to work at the next Friday screen; ₹25.85 of doubled capital and its returns OUT to the pocket"
2020-01-03,HDFCMFGETF,"RAISE STOP ₹3,260.49 → ₹3,325.05 (new box ₹3,500.05–₹3,544.95 sealed)"
2020-01-03,HDFCMFGETF,box jump NOT doubled — the 3-doubling cap is already used
2020-01-03,SBILIFE,"RAISE STOP ₹894.47 → ₹910.24 (new box ₹958.15–₹1,011.70 sealed)"
2020-01-03,SBILIFE,box jump NOT doubled — the 3-doubling cap is already used
2020-01-17,HDFCMFGETF,"RAISE STOP ₹3,325.05 → ₹3,362.05 (new box ₹3,539.00–₹3,739.80 sealed)"
2020-01-17,HDFCMFGETF,box jump NOT doubled — the 3-doubling cap is already used
2020-02-03,HDFCLIFE,"SELL ₹49.08 at stop ₹552.05 (-0.4%, charges ₹0.05) — the cash goes back to work at the next Friday screen; ₹42.93 of doubled capital and its returns OUT to the pocket"
2020-02-03,SBILIFE,"SELL ₹70.12 at stop ₹910.24 (+10.4%, charges ₹0.07) — the cash goes back to work at the next Friday screen; ₹61.34 of doubled capital and its returns OUT to the pocket"
2020-02-07,AEGISCHEM,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.31× weekly, month 1.78×, ladder rising; funding priority now 1)"
2020-02-07,ALKYLAMINE,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.06× weekly, month 2.68×, ladder rising; funding priority now 1)"
2020-02-07,AMBER,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.81× weekly, month 3.13×, ladder rising; funding priority now 1)"
2020-02-07,APLLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.68× weekly, month 6.84×, ladder rising; funding priority now 1)"
2020-02-07,BAYERCROP,fresh signal REFUSED — falling earnings power
2020-02-07,CHOLAFIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 1.85×, ladder rising; funding priority now 1)"
2020-02-07,DMART,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.84× weekly, month 1.65×, ladder rising; funding priority now 1)"
2020-02-07,ESABINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.71× weekly, month 1.74×, ladder rising; funding priority now 1)"
2020-02-07,ESCORTS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.06× weekly, month 1.58×, ladder rising; funding priority now 1)"
2020-02-07,GET&D,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.46× weekly, month 2.66×, ladder rising; funding priority now 1)"
2020-02-07,GMMPFAUDLR,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.83× weekly, month 8.31×, ladder rising; funding priority now 1)"
2020-02-07,INDIAGLYCO,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.58× weekly, month 5.60×, ladder rising; funding priority now 1)"
2020-02-07,JBCHEPHARM,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.86× weekly, month 1.54×, ladder rising; funding priority now 1)"
2020-02-07,LAURUSLABS,fresh signal REFUSED — falling earnings power
2020-02-07,MINDACORP,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.64× weekly, month 2.64×, ladder rising; funding priority now 1)"
2020-02-07,NESCO,fresh signal REFUSED — falling earnings power
2020-02-07,ORISSAMINE,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.22× weekly, month 3.88×, ladder rising; funding priority now 1)"
2020-02-07,POLYMED,fresh signal REFUSED — falling earnings power
2020-02-07,SNOWMAN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.00× weekly, month 2.48×, ladder rising; funding priority now 1)"
2020-02-07,SRIPIPES,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 3.70× weekly, month 5.37×, ladder rising; funding priority now 1)"
2020-02-07,SYMPHONY,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.07× weekly, month 2.16×, ladder rising; funding priority now 1)"
2020-02-07,TATAINVEST,fresh signal REFUSED — falling earnings power
2020-02-07,VBL,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.54× weekly, month 1.70×, ladder rising; funding priority now 1)"
2020-02-07,WELCORP,fresh signal REFUSED — falling earnings power
2020-02-10,BOROSIL,"BUY ₹6.17 at ₹202.25 (fresh Friday signal — BUY: 8.28× weekly, month 4.15×, ladder rising; stop ₹159.55; charges ₹0.01)"
2020-02-10,SUDARSCHEM,"BUY ₹9.39 at ₹466.00 (fresh Friday signal — starved 2×, front of the queue — BUY: 1.70× weekly, month 2.74×, ladder rising; stop ₹423.70; charges ₹0.01)"
2020-02-10,TRENT,"BUY ₹9.40 at ₹665.00 (fresh Friday signal — starved 1×, front of the queue — BUY: 4.26× weekly, month 1.73×, ladder rising; stop ₹539.60; charges ₹0.01)"
2020-02-14,BOROSIL,RAISE STOP ₹159.55 → ₹181.45 (new box ₹191.00–₹213.40 sealed)
2020-02-17,BOROSIL,PYRAMID BUY ₹5.85 at ₹192.00 (box jump — doubling the stake with NEW capital; stop stays ₹181.45; funded ₹5.85 from the pocket + ₹0.00 fresh; charges ₹0.01)
2020-02-20,SUDARSCHEM,RAISE STOP ₹423.70 → ₹431.73 (new box ₹454.45–₹505.85 sealed)
2020-02-24,SUDARSCHEM,PYRAMID BUY ₹9.26 at ₹460.00 (box jump — doubling the stake with NEW capital; stop stays ₹431.73; funded ₹9.26 from the pocket + ₹0.00 fresh; charges ₹0.01)
2020-03-06,HDFCMFGETF,"RAISE STOP ₹3,362.05 → ₹3,540.65 (new box ₹3,727.00–₹4,070.20 sealed)"
2020-03-06,HDFCMFGETF,box jump NOT doubled — the 3-doubling cap is already used
2020-03-09,SUDARSCHEM,"SELL ₹17.35 at stop ₹431.73 (-6.8%, charges ₹0.02) — the cash goes back to work at the next Friday screen; ₹8.67 of doubled capital and its returns OUT to the pocket"
2020-03-13,HDFCMFGETF,"SELL ₹60.04 at stop ₹3,540.65 (+3.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen; ₹52.52 of doubled capital and its returns OUT to the pocket"
2020-03-13,TRENT,"SELL ₹7.61 at stop ₹539.60 (-18.9%, charges ₹0.01) — the cash goes back to work at the next Friday screen"
