symbol,week_start,open,high,low,close,volume,days,complete
INOXINDIA,2026-04-13,1299.1,1554.8,1287.1,1491.7,2849002,4,True
INOXINDIA,2026-04-20,1504.9,1615.9,1463.0,1508.6,1544109,5,True
INOXINDIA,2026-04-27,1517.4,1555.0,1444.4,1457.0,629106,5,True
INOXINDIA,2026-05-04,1480.8,1579.2,1408.0,1483.2,2200182,5,True
INOXINDIA,2026-05-11,1491.7,1508.6,1368.1,1433.0,1166388,5,True
INOXINDIA,2026-05-18,1404.0,1495.9,1378.1,1448.3,734966,5,True
INOXINDIA,2026-05-25,1449.9,1555.0,1427.1,1493.6,992347,5,True
INOXINDIA,2026-06-01,1500.0,1594.0,1425.2,1578.8,979424,5,True
INOXINDIA,2026-06-08,1553.9,1980.0,1543.5,1808.2,7613507,5,True
INOXINDIA,2026-06-15,1838.8,1947.0,1755.4,1917.8,2191238,5,True
INOXINDIA,2026-06-22,1940.0,2099.0,1866.1,1872.9,2175126,5,True
INOXINDIA,2026-06-29,1872.5,1975.6,1814.7,1871.0,1471413,5,True
INOXINDIA,2026-07-06,1860.0,2034.0,1788.4,1978.0,2883285,5,True
INOXINDIA,2026-07-13,1970.0,2008.4,1820.0,1980.2,1388102,5,True
INOXINDIA,2026-07-20,1970.0,2119.8,1965.2,2004.0,1714718,5,True
INOXINDIA,2026-07-27,2041.0,2041.0,1866.0,1908.0,815082,5,True
INOXINDIA,2026-08-03,1908.0,1991.9,1824.0,1954.7,999610,5,True
INOXINDIA,2026-08-10,1956.0,2010.0,1897.7,1943.0,719994,5,True
INOXINDIA,2026-08-17,1956.0,1990.0,1879.8,1930.2,504787,5,True
INOXINDIA,2026-08-24,1934.0,2267.8999,1880.3,2126.2,5549519,5,True
INOXINDIA,2026-08-31,2139.1001,2320.0,2076.3999,2247.8,2190348,5,True
INOXINDIA,2026-09-07,2260.0,2339.5,2137.7,2246.6001,1557935,5,True
INOXWIND,2026-03-09,82.93,86.95,79.33,79.59,42594670,3,True
INOXWIND,2026-03-16,79.7,84.4,77.18,81.84,72597009,5,True
INOXWIND,2026-03-23,80.78,83.15,75.63,79.27,64198631,4,True
INOXWIND,2026-03-30,78.4,81.29,75.05,79.55,35270876,3,True
INOXWIND,2026-04-06,79.6,87.8,77.81,86.88,51578456,5,True
INOXWIND,2026-04-13,84.75,100.0,82.75,97.9,138349815,4,True
INOXWIND,2026-04-20,98.0,105.0,95.73,100.13,86883327,5,True
INOXWIND,2026-04-27,101.0,105.3,98.19,100.95,69466093,5,True
INOXWIND,2026-05-04,102.0,108.27,98.37,103.6,129960392,5,True
INOXWIND,2026-05-11,102.5,102.7,95.01,95.53,49870759,5,True
INOXWIND,2026-05-18,94.7,97.97,90.42,94.31,36315438,5,True
INOXWIND,2026-05-25,96.0,99.15,92.44,93.02,55790720,5,True
INOXWIND,2026-06-01,89.48,91.11,81.61,86.79,122240421,5,True
INOXWIND,2026-06-08,85.8,88.4,80.75,88.03,67137799,5,True
INOXWIND,2026-06-15,90.5,93.3,88.2,90.72,93540764,5,True
INOXWIND,2026-06-22,91.0,94.7,89.3,89.52,47136059,5,True
INOXWIND,2026-06-29,89.45,91.47,87.54,88.0,39617984,5,True
INOXWIND,2026-07-06,88.39,88.39,81.77,82.61,63208522,5,True
INOXWIND,2026-07-13,82.0,82.3,77.28,78.12,51815490,5,True
INOXWIND,2026-07-20,78.0,79.94,75.2,76.97,34765464,5,True
INOXWIND,2026-07-27,78.0,78.88,73.81,78.14,74042104,5,True
INOXWIND,2026-08-03,78.9,81.14,76.85,78.0,42719012,5,True
INOXWIND,2026-08-10,75.49,77.0,72.7,73.67,86376916,5,True
INOXWIND,2026-08-17,74.18,78.59,73.32,73.6,76758739,5,True
INOXWIND,2026-08-24,73.97,74.78,71.27,71.79,45216433,5,True
INOXWIND,2026-08-31,71.7,76.5,68.0,74.4,96655930,5,True
INOXWIND,2026-09-07,74.5,77.85,73.66,76.5,60726754,5,True
INTELLECT,2026-03-09,680.0,686.0,650.3,660.75,914694,3,True
INTELLECT,2026-03-16,666.75,699.0,640.4,650.55,4332414,5,True
INTELLECT,2026-03-23,648.0,663.85,626.0,629.95,1315015,4,True
INTELLECT,2026-03-30,626.0,663.4,595.2,657.9,1126066,3,True
INTELLECT,2026-04-06,656.95,692.0,642.55,679.5,1335058,5,True
INTELLECT,2026-04-13,650.0,732.0,639.05,694.55,2697821,4,True
INTELLECT,2026-04-20,701.35,715.5,660.25,688.7,2679020,5,True
INTELLECT,2026-04-27,685.5,770.9,685.5,745.35,4209362,5,True
INTELLECT,2026-05-04,751.5,834.4,728.6,806.8,8693279,5,True
INTELLECT,2026-05-11,805.0,805.0,680.0,686.6,3265576,5,True
INTELLECT,2026-05-18,685.0,723.3,667.0,697.95,2083661,5,True
INTELLECT,2026-05-25,701.7,746.6,700.0,716.85,1697538,5,True
INTELLECT,2026-06-01,719.65,760.2,719.65,745.95,3268337,5,True
INTELLECT,2026-06-08,740.0,790.95,716.4,743.05,2547220,5,True
INTELLECT,2026-06-15,755.0,779.0,730.15,746.7,2040170,5,True
INTELLECT,2026-06-22,746.0,767.4,735.1,747.05,865717,5,True
INTELLECT,2026-06-29,747.05,798.25,707.1,787.0,3243765,5,True
INTELLECT,2026-07-06,791.0,794.0,737.55,758.75,2238483,5,True
INTELLECT,2026-07-13,758.7,796.35,749.3,760.0,2590669,5,True
INTELLECT,2026-07-20,762.0,783.9,710.0,732.2,1844779,5,True
INTELLECT,2026-07-27,735.35,755.2,685.1,719.9,5040230,5,True
INTELLECT,2026-08-03,727.7,764.4,715.0,721.35,3097255,5,True
INTELLECT,2026-08-10,721.9,736.8,695.1,700.6,1220635,5,True
INTELLECT,2026-08-17,705.0,705.0,677.0,691.25,1294832,5,True
INTELLECT,2026-08-24,692.0,703.05,674.65,679.7,1149771,5,True
INTELLECT,2026-08-31,684.65,716.45,673.55,686.65,2319050,5,True
INTELLECT,2026-09-07,690.7,696.25,675.7,682.6,1316048,5,True
IOB,2026-03-09,33.99,34.11,32.5,32.61,17485235,3,True
IOB,2026-03-16,32.5,34.63,31.55,33.72,48212201,5,True
IOB,2026-03-23,33.5,33.5,31.4,32.2,37413374,4,True
IOB,2026-03-30,32.0,32.94,31.2,32.79,18385324,3,True
IOB,2026-04-06,33.1,34.86,32.41,34.7,25287688,5,True
IOB,2026-04-13,34.0,35.55,33.4,34.96,17252117,4,True
IOB,2026-04-20,35.0,35.55,34.6,35.01,21425273,5,True
IOB,2026-04-27,35.28,36.39,34.82,35.0,37619395,5,True
IOB,2026-05-04,35.1,35.5,34.5,34.82,23064089,5,True
IOB,2026-05-11,34.49,34.49,33.23,33.79,12789419,5,True
IOB,2026-05-18,33.32,34.07,32.94,33.43,11144865,5,True
IOB,2026-05-25,33.84,34.06,33.1,33.42,12940334,5,True
IOB,2026-06-01,33.66,33.7,32.44,32.93,16595463,5,True
IOB,2026-06-08,32.75,33.9,32.26,33.37,19601458,5,True
IOB,2026-06-15,33.8,36.53,33.72,35.09,46867100,5,True
IOB,2026-06-22,35.2,35.58,34.33,34.47,13065678,5,True
IOB,2026-06-29,34.31,34.7,33.91,34.37,12258924,5,True
IOB,2026-07-06,34.3,34.87,33.28,34.58,13083991,5,True
IOB,2026-07-13,34.49,34.94,33.55,33.85,12442294,5,True
IOB,2026-07-20,34.0,36.2,33.23,33.88,60437307,5,True
IOB,2026-07-27,34.35,34.53,33.5,33.9,8826564,5,True
IOB,2026-08-03,34.29,35.0,34.01,34.26,11906763,5,True
IOB,2026-08-10,34.35,34.51,33.51,33.59,12160596,5,True
IOB,2026-08-17,33.6,33.76,32.94,33.01,9294054,5,True
IOB,2026-08-24,33.04,33.53,32.62,32.81,9637191,5,True
IOB,2026-08-31,32.78,33.64,31.83,33.55,15373820,5,True
IOB,2026-09-07,33.55,33.63,32.54,33.07,7857643,5,True
IOC,2026-03-09,160.5,162.99,154.06,156.54,56298202,3,True
IOC,2026-03-16,153.01,154.6,142.05,144.6,129820854,5,True
IOC,2026-03-23,141.49,144.37,137.02,137.76,104392354,4,True
IOC,2026-03-30,135.38,140.0,130.22,134.13,77578319,3,True
IOC,2026-04-06,134.13,144.3,130.51,142.96,127523932,5,True
IOC,2026-04-13,139.1,146.43,137.56,145.88,62971629,4,True
IOC,2026-04-20,145.01,148.34,142.9,143.47,50158539,5,True
IOC,2026-04-27,144.0,147.29,141.12,142.25,48665043,5,True
IOC,2026-05-04,143.5,149.3,140.5,144.69,61190705,5,True
IOC,2026-05-11,143.0,143.0,134.04,134.48,85796224,5,True
IOC,2026-05-18,134.0,141.0,130.53,139.47,100744909,5,True
IOC,2026-05-25,144.06,147.0,139.63,140.24,81074432,5,True
IOC,2026-06-01,140.5,141.48,136.6,138.26,58070580,5,True
IOC,2026-06-08,136.74,141.45,133.55,140.94,62610417,5,True
IOC,2026-06-15,147.0,148.47,142.67,143.43,73990997,5,True
IOC,2026-06-22,145.43,148.24,142.8,143.89,56164810,5,True
IOC,2026-06-29,143.3,143.77,138.38,141.56,74345515,5,True
IOC,2026-07-06,141.6,144.11,136.6,138.96,82002953,5,True
IOC,2026-07-13,137.0,143.39,136.62,141.69,80370851,5,True
IOC,2026-07-20,140.19,143.99,136.78,138.47,56091638,5,True
IOC,2026-07-27,140.5,142.95,138.86,140.17,38178405,5,True
IOC,2026-08-03,142.52,145.2,141.6,143.38,48757088,5,True
IOC,2026-08-10,143.0,143.01,138.82,139.4,43362508,5,True
IOC,2026-08-17,139.2,139.8,135.27,135.9,38534840,5,True
IOC,2026-08-24,136.0,141.15,135.95,137.1,33865051,5,True
IOC,2026-08-31,136.11,139.13,134.32,137.6,41023800,5,True
IOC,2026-09-07,137.0,137.5,133.02,135.11,32040918,5,True
IONEXCHANG,2026-03-09,363.6,393.7,336.1,337.8,3757126,3,True
IONEXCHANG,2026-03-16,340.5,347.1,328.0,338.05,1236467,5,True
IONEXCHANG,2026-03-23,337.05,347.65,312.7,333.25,1354092,4,True
IONEXCHANG,2026-03-30,327.2,351.7,317.2,347.5,716080,3,True
IONEXCHANG,2026-04-06,347.0,384.5,339.6,378.1,1067123,5,True
IONEXCHANG,2026-04-13,368.7,411.0,360.0,400.75,1127326,4,True
IONEXCHANG,2026-04-20,404.5,414.5,389.1,397.35,1074371,5,True
IONEXCHANG,2026-04-27,397.3,413.0,393.0,396.4,824044,5,True
IONEXCHANG,2026-05-04,400.0,432.8,396.0,419.25,2215897,5,True
IONEXCHANG,2026-05-11,412.0,416.9,385.4,390.15,944274,5,True
IONEXCHANG,2026-05-18,391.0,409.4,375.0,395.05,657657,5,True
IONEXCHANG,2026-05-25,399.5,415.0,360.0,362.05,2058184,5,True
IONEXCHANG,2026-06-01,367.2,368.9,343.0,350.65,1264889,5,True
IONEXCHANG,2026-06-08,350.95,351.95,327.3,345.6,1194975,5,True
IONEXCHANG,2026-06-15,349.75,393.8,349.7,370.4,4603631,5,True
IONEXCHANG,2026-06-22,374.7,407.5,371.0,398.65,6364571,5,True
IONEXCHANG,2026-06-29,398.65,428.0,397.05,418.35,4333068,5,True
IONEXCHANG,2026-07-06,421.85,479.4,392.15,468.3,14263061,5,True
IONEXCHANG,2026-07-13,469.4,486.0,422.25,435.4,5529737,5,True
IONEXCHANG,2026-07-20,438.65,443.25,408.45,425.1,2812862,5,True
IONEXCHANG,2026-07-27,430.0,434.4,412.0,420.7,1749143,5,True
IONEXCHANG,2026-08-03,420.7,436.0,368.5,371.6,3968123,5,True
IONEXCHANG,2026-08-10,389.75,389.75,372.1,372.95,1508709,5,True
IONEXCHANG,2026-08-17,372.95,379.8,364.0,368.65,1074128,5,True
IONEXCHANG,2026-08-24,368.0,379.15,364.8,371.45,861508,5,True
IONEXCHANG,2026-08-31,371.15,412.0,360.75,409.2,2381919,5,True
IONEXCHANG,2026-09-07,413.0,461.0,409.0,445.7,8019036,5,True
IPCALAB,2026-03-09,1491.5,1576.7,1487.5,1561.3,1060221,3,True
IPCALAB,2026-03-16,1565.6,1624.0,1505.5,1544.9,1390372,5,True
IPCALAB,2026-03-23,1543.6,1619.5,1488.3,1586.0,1286102,4,True
IPCALAB,2026-03-30,1594.0,1620.0,1432.5,1488.3,1173428,3,True
IPCALAB,2026-04-06,1466.0,1485.7,1414.0,1456.2,856297,5,True
IPCALAB,2026-04-13,1436.0,1490.0,1431.4,1468.3,590417,4,True
IPCALAB,2026-04-20,1460.0,1573.2,1447.7,1555.9,1157499,5,True
IPCALAB,2026-04-27,1557.1,1590.0,1522.6,1530.9,817557,5,True
IPCALAB,2026-05-04,1538.0,1610.5,1513.6,1552.6,897534,5,True
IPCALAB,2026-05-11,1557.2,1654.7,1494.0,1605.0,2950031,5,True
IPCALAB,2026-05-18,1585.0,1678.3,1585.0,1602.1,1484955,5,True
IPCALAB,2026-05-25,1609.9,1618.7,1482.9,1524.4,1298856,5,True
IPCALAB,2026-06-01,1530.0,1650.6,1470.0,1641.9,1566451,5,True
IPCALAB,2026-06-08,1610.0,1670.0,1568.6,1583.0,1431742,5,True
IPCALAB,2026-06-15,1613.0,1613.0,1530.0,1585.8,684320,5,True
IPCALAB,2026-06-22,1603.0,1655.0,1582.4,1618.3,550343,5,True
IPCALAB,2026-06-29,1618.3,1788.3,1616.0,1778.9,2219004,5,True
IPCALAB,2026-07-06,1798.5,1812.5,1741.0,1787.9,943456,5,True
IPCALAB,2026-07-13,1787.9,1944.9,1760.0,1900.6,1826719,5,True
IPCALAB,2026-07-20,1901.0,1928.3,1728.2,1762.7,1174675,5,True
IPCALAB,2026-07-27,1762.7,1808.0,1725.0,1747.8,792337,5,True
IPCALAB,2026-08-03,1752.9,1785.0,1682.5,1735.8,904293,5,True
IPCALAB,2026-08-10,1737.7,1905.0,1674.4,1734.2,2847630,5,True
IPCALAB,2026-08-17,1805.9,1945.1,1805.9,1911.2,8953414,5,True
IPCALAB,2026-08-24,1920.6,1992.0,1898.0,1950.3,1559161,5,True
IPCALAB,2026-08-31,1962.2,2001.5,1907.9,1965.3,1117246,5,True
IPCALAB,2026-09-07,1965.4,1996.9,1943.7,1968.5,762694,5,True
IRB,2026-03-09,20.9,21.485,20.56,20.78,43522908,3,True
IRB,2026-03-16,20.92,21.24,20.2,20.755,73728606,5,True
IRB,2026-03-23,20.5,20.975,19.885,20.465,106276698,4,True
IRB,2026-03-30,20.56,22.7,20.1,21.8,138930581,3,True
IRB,2026-04-06,21.69,22.03,20.22,21.66,121974578,5,True
IRB,2026-04-13,20.97,22.53,20.76,22.26,64364047,4,True
IRB,2026-04-20,22.25,22.27,21.55,21.63,57864052,5,True
IRB,2026-04-27,21.92,22.15,21.32,21.54,40658481,5,True
IRB,2026-05-04,21.7,21.96,21.34,21.42,52139943,5,True
IRB,2026-05-11,21.48,21.68,20.07,20.3,52773293,5,True
IRB,2026-05-18,20.29,23.95,19.72,22.03,545788647,5,True
IRB,2026-05-25,22.43,22.43,21.06,21.16,80663712,5,True
IRB,2026-06-01,21.27,22.09,20.84,21.17,73429763,5,True
IRB,2026-06-08,21.0,21.52,20.12,20.81,72959084,5,True
IRB,2026-06-15,21.2,21.7,21.05,21.44,56971834,5,True
IRB,2026-06-22,21.44,21.99,21.09,21.19,41992936,5,True
IRB,2026-06-29,21.13,21.78,20.97,21.3,53746315,5,True
IRB,2026-07-06,21.4,21.42,19.82,20.29,80458049,5,True
IRB,2026-07-13,20.19,20.44,19.92,20.01,40299512,5,True
IRB,2026-07-20,20.0,20.02,19.28,19.61,29944584,5,True
IRB,2026-07-27,19.88,21.04,19.36,20.0,120786239,5,True
IRB,2026-08-03,20.17,20.38,19.59,19.68,27305268,5,True
IRB,2026-08-10,19.68,19.7,19.06,19.26,34435060,5,True
IRB,2026-08-17,19.25,19.25,18.9,18.95,27300287,5,True
IRB,2026-08-24,18.95,19.63,18.76,19.07,39443155,5,True
IRB,2026-08-31,19.0,20.04,18.83,19.65,144486720,5,True
IRB,2026-09-07,19.6,20.6,19.05,19.64,102917260,5,True
IRCON,2026-03-09,141.05,142.95,129.81,130.22,9293376,3,True
IRCON,2026-03-16,130.22,131.18,123.19,123.68,17643398,5,True
IRCON,2026-03-23,122.0,127.35,114.5,121.24,25229006,4,True
IRCON,2026-03-30,119.4,126.26,114.7,124.96,14990680,3,True
IRCON,2026-04-06,124.96,139.4,121.05,136.51,22673810,5,True
IRCON,2026-04-13,131.41,159.68,130.29,154.69,57322574,4,True
IRCON,2026-04-20,155.0,159.45,148.53,150.22,22591334,5,True
IRCON,2026-04-27,151.19,156.66,150.06,152.2,9859818,5,True
IRCON,2026-05-04,154.2,164.4,151.77,158.34,31913078,5,True
IRCON,2026-05-11,156.25,156.3,142.2,142.64,13415434,5,True
IRCON,2026-05-18,140.1,144.57,136.42,140.9,9258162,5,True
IRCON,2026-05-25,141.99,143.6,135.7,136.9,9563656,5,True
IRCON,2026-06-01,136.98,139.15,131.5,136.56,9446933,5,True
IRCON,2026-06-08,133.9,137.88,130.0,135.35,6990196,5,True
IRCON,2026-06-15,139.5,142.9,136.8,137.19,11570956,5,True
IRCON,2026-06-22,138.49,140.49,133.3,134.16,7802731,5,True
IRCON,2026-06-29,133.51,137.47,130.5,134.14,11485172,5,True
IRCON,2026-07-06,134.14,135.84,128.37,131.36,5973808,5,True
IRCON,2026-07-13,129.9,134.55,128.62,129.33,5789042,5,True
IRCON,2026-07-20,129.3,130.47,123.51,126.07,4265856,5,True
IRCON,2026-07-27,127.59,128.27,124.25,125.99,4191757,5,True
IRCON,2026-08-03,126.12,133.82,126.1,131.25,9005332,5,True
IRCON,2026-08-10,131.25,131.43,121.75,124.79,6759505,5,True
IRCON,2026-08-17,124.6,128.0,122.21,124.72,6767587,5,True
IRCON,2026-08-24,124.72,126.83,122.1,122.4,5888432,5,True
IRCON,2026-08-31,122.21,122.35,116.46,119.25,6524344,5,True
IRCON,2026-09-07,119.0,120.09,112.55,113.26,6923578,5,True
IRCTC,2026-03-09,548.0,552.75,520.05,527.6,6669810,3,True
IRCTC,2026-03-16,527.7,543.9,518.25,522.85,8101026,5,True
IRCTC,2026-03-23,520.0,530.4,504.85,510.6,7818852,4,True
IRCTC,2026-03-30,508.0,522.4,492.65,511.8,5369254,3,True
IRCTC,2026-04-06,513.0,545.75,502.75,542.3,6207000,5,True
IRCTC,2026-04-13,532.35,570.05,525.7,564.9,6332938,4,True
IRCTC,2026-04-20,565.4,569.95,539.2,541.2,5686628,5,True
IRCTC,2026-04-27,543.2,554.0,536.15,539.55,5278316,5,True
IRCTC,2026-05-04,544.5,581.3,542.05,564.9,10001214,5,True
IRCTC,2026-05-11,562.55,562.55,528.75,535.95,4438511,5,True
IRCTC,2026-05-18,535.0,541.4,523.0,530.25,4190341,5,True
IRCTC,2026-05-25,535.0,547.65,503.0,509.85,5574285,5,True
IRCTC,2026-06-01,512.1,535.0,508.2,528.6,5046197,5,True
IRCTC,2026-06-08,521.95,531.7,507.4,521.35,3693856,5,True
IRCTC,2026-06-15,529.5,529.85,517.0,519.6,4762384,5,True
IRCTC,2026-06-22,519.7,526.75,511.1,514.1,3044508,5,True
IRCTC,2026-06-29,514.05,514.1,501.0,509.95,3856049,5,True
IRCTC,2026-07-06,509.95,510.9,496.0,503.25,4278590,5,True
IRCTC,2026-07-13,500.85,510.45,496.05,507.0,5444549,5,True
IRCTC,2026-07-20,507.0,507.0,488.55,495.05,3210046,5,True
IRCTC,2026-07-27,498.0,499.8,485.3,489.8,3779704,5,True
IRCTC,2026-08-03,494.35,523.0,493.0,519.95,7011493,5,True
IRCTC,2026-08-10,521.05,527.0,495.3,497.5,4811120,5,True
IRCTC,2026-08-17,497.5,502.75,483.05,484.2,4143611,5,True
IRCTC,2026-08-24,484.2,492.5,481.0,485.65,3545727,5,True
IRCTC,2026-08-31,484.6,485.4,470.7,476.05,3152235,5,True
IRCTC,2026-09-07,474.5,476.4,462.15,462.9,2380206,4,True
IREDA,2026-03-09,117.31,119.17,112.59,114.85,27245267,3,True
IREDA,2026-03-16,114.85,120.5,112.07,116.37,41226840,5,True
IREDA,2026-03-23,115.0,120.18,110.0,114.31,46123898,4,True
IREDA,2026-03-30,113.06,115.3,108.65,114.94,33641806,3,True
IREDA,2026-04-06,114.94,126.65,111.54,123.72,46702460,5,True
IREDA,2026-04-13,120.05,134.2,118.38,133.01,53682547,4,True
IREDA,2026-04-20,133.49,142.85,128.55,135.89,122800891,5,True
IREDA,2026-04-27,136.22,140.08,133.4,135.1,32293741,5,True
IREDA,2026-05-04,136.0,137.45,133.7,134.6,29274599,5,True
IREDA,2026-05-11,133.85,133.99,124.2,127.1,39001412,5,True
IREDA,2026-05-18,125.64,129.66,122.5,129.01,27131383,5,True
IREDA,2026-05-25,130.0,135.5,128.55,133.25,49004772,5,True
IREDA,2026-06-01,132.58,132.59,121.55,123.43,50079116,5,True
IREDA,2026-06-08,122.25,123.5,117.75,122.13,25079933,5,True
IREDA,2026-06-15,125.0,128.5,124.41,127.15,26944805,5,True
IREDA,2026-06-22,128.0,133.19,126.0,127.47,30452973,5,True
IREDA,2026-06-29,126.9,130.6,126.1,128.49,21363560,5,True
IREDA,2026-07-06,128.05,128.54,120.55,126.4,21237572,5,True
IREDA,2026-07-13,124.25,125.4,119.8,121.64,20091153,5,True
IREDA,2026-07-20,120.5,122.58,117.42,120.48,17221162,5,True
IREDA,2026-07-27,120.79,121.83,119.2,119.59,18528476,5,True
IREDA,2026-08-03,120.38,123.9,118.19,119.8,44429430,5,True
IREDA,2026-08-10,119.8,120.79,116.15,116.25,19818606,5,True
IREDA,2026-08-17,116.25,117.11,113.75,115.0,14979087,5,True
IREDA,2026-08-24,115.37,121.14,114.4,117.02,29923338,5,True
IREDA,2026-08-31,116.83,116.83,112.05,113.64,17836791,5,True
IREDA,2026-09-07,113.27,114.75,111.31,111.71,16976694,5,True
IRFC,2026-03-09,101.0,101.79,97.0,97.2,38479663,3,True
IRFC,2026-03-16,96.9,98.7,94.32,94.69,62479640,5,True
IRFC,2026-03-23,93.5,96.35,89.2,92.45,77890651,4,True
IRFC,2026-03-30,91.45,92.78,87.0,91.84,64963881,3,True
IRFC,2026-04-06,91.8,102.2,89.35,100.26,93782505,5,True
IRFC,2026-04-13,97.17,106.78,96.25,104.84,88646121,4,True
IRFC,2026-04-20,105.14,108.38,102.3,103.92,102769441,5,True
IRFC,2026-04-27,104.75,106.75,103.1,104.21,45202262,5,True
IRFC,2026-05-04,104.8,107.66,103.32,106.03,61234403,5,True
IRFC,2026-05-11,105.15,105.15,98.5,98.86,62235616,5,True
IRFC,2026-05-18,98.0,98.53,95.17,98.19,42373024,5,True
IRFC,2026-05-25,99.0,101.08,97.02,97.51,38411791,5,True
IRFC,2026-06-01,98.2,98.4,94.55,96.47,39747889,5,True
IRFC,2026-06-08,95.87,98.0,92.67,95.89,46459747,5,True
IRFC,2026-06-15,97.42,100.97,96.85,99.51,61609281,5,True
IRFC,2026-06-22,99.85,101.2,91.01,91.77,151396338,5,True
IRFC,2026-06-29,91.8,92.19,90.19,90.57,78236288,5,True
IRFC,2026-07-06,90.5,90.61,86.93,89.9,44962849,5,True
IRFC,2026-07-13,89.9,90.0,87.92,88.41,31354994,5,True
IRFC,2026-07-20,88.38,89.15,86.02,87.62,29767475,5,True
IRFC,2026-07-27,88.1,89.88,87.0,89.15,49837394,5,True
IRFC,2026-08-03,89.5,90.85,88.5,88.75,38469401,5,True
IRFC,2026-08-10,89.17,89.17,87.49,87.57,25078911,5,True
IRFC,2026-08-17,87.4,87.56,85.0,86.4,35863696,5,True
IRFC,2026-08-24,86.65,87.25,83.65,83.9,39531775,5,True
IRFC,2026-08-31,83.9,84.15,81.3,83.4,37804398,5,True
IRFC,2026-09-07,82.9,82.93,80.1,81.09,29120288,4,True
ITC,2026-03-09,309.05,310.65,300.65,301.45,63822160,3,True
ITC,2026-03-16,302.55,309.95,297.1,299.95,156354699,5,True
ITC,2026-03-23,298.9,299.0,288.75,294.7,113487619,4,True
ITC,2026-03-30,293.6,294.45,287.0,292.85,61274036,3,True
ITC,2026-04-06,293.0,305.4,290.25,304.25,102756618,5,True
ITC,2026-04-13,300.0,309.95,298.1,306.8,86846673,4,True
ITC,2026-04-20,307.0,311.1,301.1,301.6,90166400,5,True
ITC,2026-04-27,303.65,317.5,302.55,314.9,70030681,5,True
ITC,2026-05-04,317.9,317.9,305.7,307.45,110786863,5,True
ITC,2026-05-11,307.0,312.05,300.1,309.45,67029718,5,True
ITC,2026-05-18,309.45,314.25,301.0,301.7,96690885,5,True
ITC,2026-05-25,303.95,305.5,285.9,286.9,110671321,5,True
ITC,2026-06-01,287.8,288.55,275.05,280.7,109768900,5,True
ITC,2026-06-08,279.0,285.85,276.95,285.1,73402475,5,True
ITC,2026-06-15,287.0,294.55,286.7,292.5,58572480,5,True
ITC,2026-06-22,292.8,293.95,289.2,290.0,36807111,5,True
ITC,2026-06-29,290.45,291.9,285.5,289.95,54082353,5,True
ITC,2026-07-06,289.95,290.7,280.0,281.75,91497471,5,True
ITC,2026-07-13,281.35,281.95,275.0,280.7,62538586,5,True
ITC,2026-07-20,280.7,284.85,278.5,283.45,78865399,5,True
ITC,2026-07-27,287.75,289.05,280.05,281.0,88304782,5,True
ITC,2026-08-03,284.45,292.55,283.0,286.1,88429709,5,True
ITC,2026-08-10,286.1,286.1,275.4,278.2,53706594,5,True
ITC,2026-08-17,278.2,278.2,265.0,269.4,77763863,5,True
ITC,2026-08-24,270.6,273.95,264.8,266.0,52662223,5,True
ITC,2026-08-31,266.0,269.0,255.5,264.1,97810696,5,True
ITC,2026-09-07,264.1,265.9,257.7,259.85,52817458,5,True
ITCHOTELS,2026-03-09,163.88,165.0,151.72,153.12,13157668,3,True
ITCHOTELS,2026-03-16,152.0,160.99,146.25,149.01,49267632,5,True
ITCHOTELS,2026-03-23,147.86,154.17,138.96,141.77,38972459,4,True
ITCHOTELS,2026-03-30,140.0,148.61,137.3,148.09,14427428,3,True
ITCHOTELS,2026-04-06,147.5,155.75,143.92,154.99,71012682,5,True
ITCHOTELS,2026-04-13,151.99,164.66,149.3,162.52,18441848,4,True
ITCHOTELS,2026-04-20,162.52,167.5,157.13,158.33,15257140,5,True
ITCHOTELS,2026-04-27,160.0,162.08,156.01,160.57,14017160,5,True
ITCHOTELS,2026-05-04,161.0,170.25,160.1,164.5,18344417,5,True
ITCHOTELS,2026-05-11,163.4,163.4,152.39,155.48,15899055,5,True
ITCHOTELS,2026-05-18,157.79,157.85,150.55,154.29,14296066,5,True
